# Fanning and Palmyra Island Oxygen Isotope and Nino3.4 Reconstructions from 1863-2016 CE
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/30493
#       Description: NOAA Landing Page
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/sanchez2020/sanchez2020-fanning.txt
#       Description: Location of this template
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#
# Dataset_DOI:
#
# Parameter_Keywords: oxygen isotopes
#--------------------
# Contribution_Date
#	Date: 2020-07-17
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2020-08-25
#--------------------
# Title
#	Study_Name: Fanning and Palmyra Island Oxygen Isotope and Nino3.4 Reconstructions from 1863-2016 CE
#--------------------
# Investigators
#       Investigators: Sanchez, S.C.; Westphal, N.; Haug, G.H; Cheng, Hai; Edwards, R.L.; Schneider, T.; Cobb, K.M; Charles, C.D.   
#--------------------
# Description_and_Notes
#	Description: This study has data from Fanning and Palmyra Islands. The data from Fanning Island (3.9N, 159W) are oxygen isotopic measurements from fossil and living corals. The fossil corals (F4 and F5) were dated using U/Th chemistry. The sequences range in age from 1863 to 2005 and are presented at  monthly resolution. We include the full Fanning reconstruction used in the FPrecon reconstruction as the d18O_FPrecon timeseries, and the three constituent subcomponents, the Fanning F5 record (1863-1888), and the raw and scaled Fanning F4 record (1907-1944), and the modern Fanning record (1949-2005, as used in Cobb et al. 2013). Our analysis indicates that the d18O_scaled timeseries is the most appropriate for reconstructing larger scale climate variability. For more information on the decision to scale the Fanning F4 record, please see the manuscript and associated supplementary materials. 
#         The data from Palmyra Island are oxygen isotopic measurements from living, modern corals. We include the Palmyra composite used in this study as the d18O_FPrecon time series, as well the two constituent subcomponents, the Palmyra RT10 record (1995-2016), and the Cobb et al. 2001 Palmyra record (1886-1998).
#	This study also contains the reconstructed indices from the applying RegEM algorithm to central tropical Pacific coral and (unless otherwise noted) instrumental archives. See the paper and the Supplementary Information of the Paleoceanography and Paleoclimatology paper for additional information on the sensitivity of the reconstructions to input data and methodology. 
#--------------------
# Publication 
#  Authors: Sanchez, S.C., Westphal, N., Haug, G.H., Cheng, H., Edwards, R.L., Schneider, T., Cobb, K.M. and Charles, C.D.  
#  Published_Date_or_Year: 2020  
#  Published_Title: A Continuous Record of Central Tropical Pacific Climate Since the Midnineteenth Century Reconstructed From Fanning and Palmyra Island Corals: A Case Study in Coral Data Reanalysis
#  Journal_Name: Paleoceanography and Paleoclimatology
#  Volume: 35
#  Edition: 
#  Issue: 
#  Pages: 
#  Report_Number: e2020PA003848
#  DOI: 10.1029/2020PA003848
#  Online_Resource: 
#  Full_Citation:
#  Abstract: Accurate estimation of central tropical Pacific (CTP) climate variability on interannual to centennial timescales is required for robust projections of future global climate trends. Here we outline an approach that blends instrumental and coral proxy observations to yield a continuous, monthly- resolved record of climate evolution in the CTP spanning the past 160 years. We concatenate coral oxygen isotope (δ18O) records from multiple living and fossil corals collected from Fanning Island (4°N, 160°W) and Palmyra Island (5°N; 162°W) located in the heart of the El Niño-Southern Oscillation. We use the Regularized Expectation Maximization (RegEM) method to impute missing data across short gaps of 5 to 23 years within and beyond individual coral records. The resulting monthly-resolved Fanning/Palmyra Island climate record spans continuously from 1863 to 2016 and provides an example of how extended time series can be built from shorter coral segments. The extended record highlights the strong trend toward warmer and wetter mean conditions in late 20th century, in agreement with the majority of climate model hindcast simulations. The continuous reconstruction also enables a direct comparison of four exceptionally strong El Niño events (1877-78, 1940-41, and 1997-8 and 2015-6). Three of these very strong El Niño events in the central tropical Pacific featured a precursor warm event in the prior year, and that may have favored the development of a strong El Niño event.
#------------------
# Site_Information 
#       Site_Name: Fanning Island, Line Islands, Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Republic of Kiribati
#	Northernmost_Latitude: 3.906228
# 	Southernmost_Latitude: 3.906228
# 	Easternmost_Longitude: -159.285932
# 	Westernmost_Longitude: -159.285932
# 	Elevation: 
#------------------
# Data_Collection   
#	Collection_Name: Fanning d18O Sanchez2020
#	Earliest_Year: 1863
#	Most_Recent_Year: 2005
#	Time_Unit: CE
#	Core_Length: 
#	Notes: 
#------------------
# Species
#	Species_Name:  
#	Common_Name: 
#------------------
# Chronology_Section
# Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## age	age, , ,year Common Era, , Corals and Sclerosponges,,,N,
## d18O_FPrecon	delta 18O,,,per mil VPDB,,Corals and Sclerosponges,,,N,full Fanning record used in the FPrecon reconstruction
## d18O_raw	delta 18O,,,per mil VPDB,,Corals and Sclerosponges,,,N,F4 raw values
## d18O_scaled	delta 18O,,,per mil VPDB,,Corals and Sclerosponges,, ,N,F4 variance adjusted to better represent non-local variability
## notes	notes,,, ,,Corals and Sclerosponges,,,C,Source of d18O data
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NAN
#
age	d18O_FPrecon	d18O_raw	d18O_scaled	source
1974.21	-4.75	-4.75	NAN	Fanning modern d18O
1974.29	-4.9	-4.9	NAN	Fanning modern d18O
1974.38	-5	-5	NAN	Fanning modern d18O
1974.46	-4.98	-4.98	NAN	Fanning modern d18O
1974.54	-4.95	-4.95	NAN	Fanning modern d18O
1974.63	-4.77	-4.77	NAN	Fanning modern d18O
1974.71	-4.71	-4.71	NAN	Fanning modern d18O
1974.79	-4.63	-4.63	NAN	Fanning modern d18O
1974.88	-4.73	-4.73	NAN	Fanning modern d18O
1974.96	-4.67	-4.67	NAN	Fanning modern d18O
1975.04	-4.67	-4.67	NAN	Fanning modern d18O
1975.13	-4.65	-4.65	NAN	Fanning modern d18O
1975.21	-4.65	-4.65	NAN	Fanning modern d18O
1975.29	-4.76	-4.76	NAN	Fanning modern d18O
1975.38	-4.82	-4.82	NAN	Fanning modern d18O
1975.46	-4.78	-4.78	NAN	Fanning modern d18O
1975.54	-4.76	-4.76	NAN	Fanning modern d18O
1975.63	-4.77	-4.77	NAN	Fanning modern d18O
1975.71	-4.79	-4.79	NAN	Fanning modern d18O
1975.79	-4.81	-4.81	NAN	Fanning modern d18O
1975.88	-4.87	-4.87	NAN	Fanning modern d18O
1975.96	-4.86	-4.86	NAN	Fanning modern d18O
1976.04	-4.83	-4.83	NAN	Fanning modern d18O
1976.13	-4.79	-4.79	NAN	Fanning modern d18O
1976.21	-4.87	-4.87	NAN	Fanning modern d18O
1976.29	-5.1	-5.1	NAN	Fanning modern d18O
1976.38	-5.12	-5.12	NAN	Fanning modern d18O
1976.46	-5.15	-5.15	NAN	Fanning modern d18O
1976.54	-5.03	-5.03	NAN	Fanning modern d18O
1976.63	-5.14	-5.14	NAN	Fanning modern d18O
1976.71	-5.02	-5.02	NAN	Fanning modern d18O
1976.79	-4.92	-4.92	NAN	Fanning modern d18O
1976.88	-5.25	-5.25	NAN	Fanning modern d18O
1976.96	-4.99	-4.99	NAN	Fanning modern d18O
1977.04	-5.02	-5.02	NAN	Fanning modern d18O
1977.13	-4.92	-4.92	NAN	Fanning modern d18O
1977.21	-4.99	-4.99	NAN	Fanning modern d18O
1977.29	-5.1	-5.1	NAN	Fanning modern d18O
1977.38	-5.08	-5.08	NAN	Fanning modern d18O
1977.46	-5.18	-5.18	NAN	Fanning modern d18O
1977.54	-5.07	-5.07	NAN	Fanning modern d18O
1977.63	-5.11	-5.11	NAN	Fanning modern d18O
1977.71	-5.32	-5.32	NAN	Fanning modern d18O
1977.79	-5.38	-5.38	NAN	Fanning modern d18O
1977.88	-5.24	-5.24	NAN	Fanning modern d18O
1977.96	-5.1	-5.1	NAN	Fanning modern d18O
1978.04	-5.06	-5.06	NAN	Fanning modern d18O
1978.13	-5.1	-5.1	NAN	Fanning modern d18O
1978.21	-4.97	-4.97	NAN	Fanning modern d18O
1978.29	-5.17	-5.17	NAN	Fanning modern d18O
1978.38	-5.16	-5.16	NAN	Fanning modern d18O
1978.46	-5.11	-5.11	NAN	Fanning modern d18O
1978.54	-5.08	-5.08	NAN	Fanning modern d18O
1978.63	-5.01	-5.01	NAN	Fanning modern d18O
1978.71	-5.11	-5.11	NAN	Fanning modern d18O
1978.79	-5.05	-5.05	NAN	Fanning modern d18O
1978.88	-4.98	-4.98	NAN	Fanning modern d18O
1978.96	-4.93	-4.93	NAN	Fanning modern d18O
1979.04	-4.98	-4.98	NAN	Fanning modern d18O
1979.13	-5.07	-5.07	NAN	Fanning modern d18O
1979.21	-5.01	-5.01	NAN	Fanning modern d18O
1979.29	-5.02	-5.02	NAN	Fanning modern d18O
1979.38	-4.88	-4.88	NAN	Fanning modern d18O
1979.46	-5.06	-5.06	NAN	Fanning modern d18O
1979.54	-5.2	-5.2	NAN	Fanning modern d18O
1979.63	-5.1	-5.1	NAN	Fanning modern d18O
1979.71	-5.1	-5.1	NAN	Fanning modern d18O
1979.79	-5.09	-5.09	NAN	Fanning modern d18O
1979.88	-5.1	-5.1	NAN	Fanning modern d18O
1979.96	-5.1	-5.1	NAN	Fanning modern d18O
1980.04	-5.03	-5.03	NAN	Fanning modern d18O
1980.13	-5.1	-5.1	NAN	Fanning modern d18O
1980.21	-5.16	-5.16	NAN	Fanning modern d18O
1980.29	-5.18	-5.18	NAN	Fanning modern d18O
1980.38	-5.24	-5.24	NAN	Fanning modern d18O
1980.46	-5.23	-5.23	NAN	Fanning modern d18O
1980.54	-5.18	-5.18	NAN	Fanning modern d18O
1980.63	-5.19	-5.19	NAN	Fanning modern d18O
1980.71	-5.12	-5.12	NAN	Fanning modern d18O
1980.79	-4.96	-4.96	NAN	Fanning modern d18O
1980.88	-4.93	-4.93	NAN	Fanning modern d18O
1980.96	-4.96	-4.96	NAN	Fanning modern d18O
1981.04	-4.89	-4.89	NAN	Fanning modern d18O
1981.13	-4.59	-4.59	NAN	Fanning modern d18O
1981.21	-4.65	-4.65	NAN	Fanning modern d18O
1981.29	-4.78	-4.78	NAN	Fanning modern d18O
1981.38	-4.74	-4.74	NAN	Fanning modern d18O
1981.46	-4.79	-4.79	NAN	Fanning modern d18O
1981.54	-4.9	-4.9	NAN	Fanning modern d18O
1981.63	-5.02	-5.02	NAN	Fanning modern d18O
1981.71	-4.92	-4.92	NAN	Fanning modern d18O
1981.79	-4.84	-4.84	NAN	Fanning modern d18O
1981.88	-4.92	-4.92	NAN	Fanning modern d18O
1981.96	-4.86	-4.86	NAN	Fanning modern d18O
1982.04	-4.61	-4.61	NAN	Fanning modern d18O
1982.13	-4.91	-4.91	NAN	Fanning modern d18O
1982.21	-5.16	-5.16	NAN	Fanning modern d18O
1982.29	-5.24	-5.24	NAN	Fanning modern d18O
1982.38	-5.5	-5.5	NAN	Fanning modern d18O
1982.46	-5.35	-5.35	NAN	Fanning modern d18O
1982.54	-5.45	-5.45	NAN	Fanning modern d18O
1982.63	-5.5	-5.5	NAN	Fanning modern d18O
1982.71	-5.37	-5.37	NAN	Fanning modern d18O
1982.79	-5.46	-5.46	NAN	Fanning modern d18O
1982.88	-5.08	-5.08	NAN	Fanning modern d18O
1982.96	-5.04	-5.04	NAN	Fanning modern d18O
1983.04	-5.11	-5.11	NAN	Fanning modern d18O
1983.13	-5.18	-5.18	NAN	Fanning modern d18O
1983.21	-5.23	-5.23	NAN	Fanning modern d18O
1983.29	-5.28	-5.28	NAN	Fanning modern d18O
1983.38	-5.33	-5.33	NAN	Fanning modern d18O
1983.46	-5.26	-5.26	NAN	Fanning modern d18O
1983.54	-5.12	-5.12	NAN	Fanning modern d18O
1983.63	-5.04	-5.04	NAN	Fanning modern d18O
1983.71	-5.06	-5.06	NAN	Fanning modern d18O
1983.79	-5.14	-5.14	NAN	Fanning modern d18O
1983.88	-4.89	-4.89	NAN	Fanning modern d18O
1983.96	-4.94	-4.94	NAN	Fanning modern d18O
1984.04	-4.9	-4.9	NAN	Fanning modern d18O
1984.13	-5	-5	NAN	Fanning modern d18O
1984.21	-5.05	-5.05	NAN	Fanning modern d18O
1984.29	-4.92	-4.92	NAN	Fanning modern d18O
1984.38	-5.18	-5.18	NAN	Fanning modern d18O
1984.46	-5.19	-5.19	NAN	Fanning modern d18O
1984.54	-5.13	-5.13	NAN	Fanning modern d18O
1984.63	-5.12	-5.12	NAN	Fanning modern d18O
1984.71	-5.16	-5.16	NAN	Fanning modern d18O
1984.79	-5.1	-5.1	NAN	Fanning modern d18O
1984.88	-5.01	-5.01	NAN	Fanning modern d18O
1984.96	-4.91	-4.91	NAN	Fanning modern d18O
1985.04	-4.79	-4.79	NAN	Fanning modern d18O
1985.13	-4.83	-4.83	NAN	Fanning modern d18O
1985.21	-4.88	-4.88	NAN	Fanning modern d18O
1985.29	-4.89	-4.89	NAN	Fanning modern d18O
1985.38	-4.95	-4.95	NAN	Fanning modern d18O
1985.46	-5.11	-5.11	NAN	Fanning modern d18O
1985.54	-5.2	-5.2	NAN	Fanning modern d18O
1985.63	-5.19	-5.19	NAN	Fanning modern d18O
1985.71	-5.26	-5.26	NAN	Fanning modern d18O
1985.79	-5.37	-5.37	NAN	Fanning modern d18O
1985.88	-5.31	-5.31	NAN	Fanning modern d18O
1985.96	-5.14	-5.14	NAN	Fanning modern d18O
1986.04	-4.99	-4.99	NAN	Fanning modern d18O
1986.13	-4.99	-4.99	NAN	Fanning modern d18O
1986.21	-5.18	-5.18	NAN	Fanning modern d18O
1986.29	-5.11	-5.11	NAN	Fanning modern d18O
1986.38	-5.1	-5.1	NAN	Fanning modern d18O
1986.46	-5.24	-5.24	NAN	Fanning modern d18O
1986.54	-5.23	-5.23	NAN	Fanning modern d18O
1986.63	-5.36	-5.36	NAN	Fanning modern d18O
1986.71	-5.38	-5.38	NAN	Fanning modern d18O
1986.79	-5.37	-5.37	NAN	Fanning modern d18O
1986.88	-5.44	-5.44	NAN	Fanning modern d18O
1986.96	-5.45	-5.45	NAN	Fanning modern d18O
1987.04	-5.36	-5.36	NAN	Fanning modern d18O
1987.13	-5.29	-5.29	NAN	Fanning modern d18O
1987.21	-5.29	-5.29	NAN	Fanning modern d18O
1987.29	-5.17	-5.17	NAN	Fanning modern d18O
1987.38	-5.1	-5.1	NAN	Fanning modern d18O
1987.46	-5.17	-5.17	NAN	Fanning modern d18O
1987.54	-5.3	-5.3	NAN	Fanning modern d18O
1987.63	-5.43	-5.43	NAN	Fanning modern d18O
1987.71	-5.5	-5.5	NAN	Fanning modern d18O
1987.79	-5.42	-5.42	NAN	Fanning modern d18O
1987.88	-5.4	-5.4	NAN	Fanning modern d18O
1987.96	-5.25	-5.25	NAN	Fanning modern d18O
1988.04	-5.2	-5.2	NAN	Fanning modern d18O
1988.13	-5.16	-5.16	NAN	Fanning modern d18O
1988.21	-5.23	-5.23	NAN	Fanning modern d18O
1988.29	-5.07	-5.07	NAN	Fanning modern d18O
1988.38	-5.08	-5.08	NAN	Fanning modern d18O
1988.46	-4.98	-4.98	NAN	Fanning modern d18O
1988.54	-5.04	-5.04	NAN	Fanning modern d18O
1988.63	-4.86	-4.86	NAN	Fanning modern d18O
1988.71	-4.81	-4.81	NAN	Fanning modern d18O
1988.79	-4.8	-4.8	NAN	Fanning modern d18O
1988.88	-4.82	-4.82	NAN	Fanning modern d18O
1988.96	-4.85	-4.85	NAN	Fanning modern d18O
1989.04	-4.94	-4.94	NAN	Fanning modern d18O
1989.13	-4.73	-4.73	NAN	Fanning modern d18O
1989.21	-4.85	-4.85	NAN	Fanning modern d18O
1989.29	-5.03	-5.03	NAN	Fanning modern d18O
1989.38	-5.05	-5.05	NAN	Fanning modern d18O
1989.46	-5.09	-5.09	NAN	Fanning modern d18O
1989.54	-5.13	-5.13	NAN	Fanning modern d18O
1989.63	-5.04	-5.04	NAN	Fanning modern d18O
1989.71	-5.13	-5.13	NAN	Fanning modern d18O
1989.79	-4.99	-4.99	NAN	Fanning modern d18O
1989.88	-4.99	-4.99	NAN	Fanning modern d18O
1989.96	-5	-5	NAN	Fanning modern d18O
1990.04	-5.04	-5.04	NAN	Fanning modern d18O
1990.13	-4.95	-4.95	NAN	Fanning modern d18O
1990.21	-5.02	-5.02	NAN	Fanning modern d18O
1990.29	-5.18	-5.18	NAN	Fanning modern d18O
1990.38	-5.27	-5.27	NAN	Fanning modern d18O
1990.46	-5.37	-5.37	NAN	Fanning modern d18O
1990.54	-5.27	-5.27	NAN	Fanning modern d18O
1990.63	-5.22	-5.22	NAN	Fanning modern d18O
1990.71	-5.25	-5.25	NAN	Fanning modern d18O
1990.79	-5.3	-5.3	NAN	Fanning modern d18O
1990.88	-5.24	-5.24	NAN	Fanning modern d18O
1990.96	-5.18	-5.18	NAN	Fanning modern d18O
1991.04	-5.19	-5.19	NAN	Fanning modern d18O
1991.13	-5.05	-5.05	NAN	Fanning modern d18O
1991.21	-5.18	-5.18	NAN	Fanning modern d18O
1991.29	-5.37	-5.37	NAN	Fanning modern d18O
1991.38	-5.35	-5.35	NAN	Fanning modern d18O
1991.46	-5.39	-5.39	NAN	Fanning modern d18O
1991.54	-5.4	-5.4	NAN	Fanning modern d18O
1991.63	-5.33	-5.33	NAN	Fanning modern d18O
1991.71	-5.31	-5.31	NAN	Fanning modern d18O
1991.79	-5.34	-5.34	NAN	Fanning modern d18O
1991.88	-5.58	-5.58	NAN	Fanning modern d18O
1991.96	-5.52	-5.52	NAN	Fanning modern d18O
1992.04	-5.57	-5.57	NAN	Fanning modern d18O
1992.13	-5.53	-5.53	NAN	Fanning modern d18O
1992.21	-5.48	-5.48	NAN	Fanning modern d18O
1992.29	-5.5	-5.5	NAN	Fanning modern d18O
1992.38	-5.43	-5.43	NAN	Fanning modern d18O
1992.46	-5.48	-5.48	NAN	Fanning modern d18O
1992.54	-5.39	-5.39	NAN	Fanning modern d18O
1992.63	-5.33	-5.33	NAN	Fanning modern d18O
1992.71	-5.34	-5.34	NAN	Fanning modern d18O
1992.79	-5.29	-5.29	NAN	Fanning modern d18O
1992.88	-5.29	-5.29	NAN	Fanning modern d18O
1992.96	-5.37	-5.37	NAN	Fanning modern d18O
1993.04	-5.56	-5.56	NAN	Fanning modern d18O
1993.13	-5.44	-5.44	NAN	Fanning modern d18O
1993.21	-5.3	-5.3	NAN	Fanning modern d18O
1993.29	-5.31	-5.31	NAN	Fanning modern d18O
1993.38	-5.23	-5.23	NAN	Fanning modern d18O
1993.46	-5.31	-5.31	NAN	Fanning modern d18O
1993.54	-5.34	-5.34	NAN	Fanning modern d18O
1993.63	-5.43	-5.43	NAN	Fanning modern d18O
1993.71	-5.32	-5.32	NAN	Fanning modern d18O
1993.79	-5.43	-5.43	NAN	Fanning modern d18O
1993.88	-5.41	-5.41	NAN	Fanning modern d18O
1993.96	-5.17	-5.17	NAN	Fanning modern d18O
1994.04	-5.26	-5.26	NAN	Fanning modern d18O
1994.13	-5.14	-5.14	NAN	Fanning modern d18O
1994.21	-5.11	-5.11	NAN	Fanning modern d18O
1994.29	-5.02	-5.02	NAN	Fanning modern d18O
1994.38	-5.17	-5.17	NAN	Fanning modern d18O
1994.46	-5.21	-5.21	NAN	Fanning modern d18O
1994.54	-5.31	-5.31	NAN	Fanning modern d18O
1994.63	-5.23	-5.23	NAN	Fanning modern d18O
1994.71	-5.33	-5.33	NAN	Fanning modern d18O
1994.79	-5.41	-5.41	NAN	Fanning modern d18O
1994.88	-5.4	-5.4	NAN	Fanning modern d18O
1994.96	-5.45	-5.45	NAN	Fanning modern d18O
1995.04	-5.25	-5.25	NAN	Fanning modern d18O
1995.13	-5.11	-5.11	NAN	Fanning modern d18O
1995.21	-5.09	-5.09	NAN	Fanning modern d18O
1995.29	-5.15	-5.15	NAN	Fanning modern d18O
1995.38	-5.22	-5.22	NAN	Fanning modern d18O
1995.46	-5.17	-5.17	NAN	Fanning modern d18O
1995.54	-5.09	-5.09	NAN	Fanning modern d18O
1995.63	-5.06	-5.06	NAN	Fanning modern d18O
1995.71	-5.15	-5.15	NAN	Fanning modern d18O
1995.79	-5.08	-5.08	NAN	Fanning modern d18O
1995.88	-4.92	-4.92	NAN	Fanning modern d18O
1995.96	-4.87	-4.87	NAN	Fanning modern d18O
1996.04	-4.84	-4.84	NAN	Fanning modern d18O
1996.13	-4.87	-4.87	NAN	Fanning modern d18O
1996.21	-4.9	-4.9	NAN	Fanning modern d18O
1996.29	-4.86	-4.86	NAN	Fanning modern d18O
1996.38	-5.14	-5.14	NAN	Fanning modern d18O
1996.46	-5.18	-5.18	NAN	Fanning modern d18O
1996.54	-5.15	-5.15	NAN	Fanning modern d18O
1996.63	-5.14	-5.14	NAN	Fanning modern d18O
1996.71	-5.1	-5.1	NAN	Fanning modern d18O
1996.79	-5.12	-5.12	NAN	Fanning modern d18O
1996.88	-5.01	-5.01	NAN	Fanning modern d18O
1996.96	-5.04	-5.04	NAN	Fanning modern d18O
1997.04	-5.12	-5.12	NAN	Fanning modern d18O
1997.13	-5.11	-5.11	NAN	Fanning modern d18O
1997.21	-5.24	-5.24	NAN	Fanning modern d18O
1997.29	-5.34	-5.34	NAN	Fanning modern d18O
1997.38	-5.5	-5.5	NAN	Fanning modern d18O
1997.46	-5.63	-5.63	NAN	Fanning modern d18O
1997.54	-5.7	-5.7	NAN	Fanning modern d18O
1997.63	-5.74	-5.74	NAN	Fanning modern d18O
1997.71	-5.75	-5.75	NAN	Fanning modern d18O
1997.79	-5.71	-5.71	NAN	Fanning modern d18O
1997.88	-5.65	-5.65	NAN	Fanning modern d18O
1997.96	-5.59	-5.59	NAN	Fanning modern d18O
1998.04	-5.51	-5.51	NAN	Fanning modern d18O
1998.13	-5.41	-5.41	NAN	Fanning modern d18O
1998.21	-5.35	-5.35	NAN	Fanning modern d18O
1998.29	-5.26	-5.26	NAN	Fanning modern d18O
1998.38	-5.25	-5.25	NAN	Fanning modern d18O
1998.46	-5.3	-5.3	NAN	Fanning modern d18O
1998.54	-5.19	-5.19	NAN	Fanning modern d18O
1998.63	-5.07	-5.07	NAN	Fanning modern d18O
1998.71	-5.07	-5.07	NAN	Fanning modern d18O
1998.79	-5.13	-5.13	NAN	Fanning modern d18O
1998.88	-5.08	-5.08	NAN	Fanning modern d18O
1998.96	-4.98	-4.98	NAN	Fanning modern d18O
1999.04	-5	-5	NAN	Fanning modern d18O
1999.13	-5.08	-5.08	NAN	Fanning modern d18O
1999.21	-4.91	-4.91	NAN	Fanning modern d18O
1999.29	-4.99	-4.99	NAN	Fanning modern d18O
1999.38	-5.31	-5.31	NAN	Fanning modern d18O
1999.46	-5.16	-5.16	NAN	Fanning modern d18O
1999.54	-5	-5	NAN	Fanning modern d18O
1999.63	-5.06	-5.06	NAN	Fanning modern d18O
1999.71	-5.08	-5.08	NAN	Fanning modern d18O
1999.79	-5.05	-5.05	NAN	Fanning modern d18O
1999.88	-4.91	-4.91	NAN	Fanning modern d18O
1999.96	-4.97	-4.97	NAN	Fanning modern d18O
2000.04	-4.83	-4.83	NAN	Fanning modern d18O
2000.13	-4.82	-4.82	NAN	Fanning modern d18O
2000.21	-4.86	-4.86	NAN	Fanning modern d18O
2000.29	-4.88	-4.88	NAN	Fanning modern d18O
2000.38	-5.1	-5.1	NAN	Fanning modern d18O
2000.46	-5.23	-5.23	NAN	Fanning modern d18O
2000.54	-5.17	-5.17	NAN	Fanning modern d18O
2000.63	-5.17	-5.17	NAN	Fanning modern d18O
2000.71	-5.25	-5.25	NAN	Fanning modern d18O
2000.79	-5.1	-5.1	NAN	Fanning modern d18O
2000.88	-5.09	-5.09	NAN	Fanning modern d18O
2000.96	-5.06	-5.06	NAN	Fanning modern d18O
2001.04	-5.05	-5.05	NAN	Fanning modern d18O
2001.13	-4.99	-4.99	NAN	Fanning modern d18O
2001.21	-4.96	-4.96	NAN	Fanning modern d18O
2001.29	-5.07	-5.07	NAN	Fanning modern d18O
2001.38	-5.17	-5.17	NAN	Fanning modern d18O
2001.46	-5.18	-5.18	NAN	Fanning modern d18O
2001.54	-5.15	-5.15	NAN	Fanning modern d18O
2001.63	-5.38	-5.38	NAN	Fanning modern d18O
2001.71	-5.32	-5.32	NAN	Fanning modern d18O
2001.79	-5.28	-5.28	NAN	Fanning modern d18O
2001.88	-5.22	-5.22	NAN	Fanning modern d18O
2001.96	-5.14	-5.14	NAN	Fanning modern d18O
2002.04	-5.16	-5.16	NAN	Fanning modern d18O
2002.13	-5.07	-5.07	NAN	Fanning modern d18O
2002.21	-5.11	-5.11	NAN	Fanning modern d18O
2002.29	-5.25	-5.25	NAN	Fanning modern d18O
2002.38	-5.22	-5.22	NAN	Fanning modern d18O
2002.46	-5.09	-5.09	NAN	Fanning modern d18O
2002.54	-5.24	-5.24	NAN	Fanning modern d18O
2002.63	-5.56	-5.56	NAN	Fanning modern d18O
2002.71	-5.5	-5.5	NAN	Fanning modern d18O
2002.79	-5.4	-5.4	NAN	Fanning modern d18O
2002.88	-5.76	-5.76	NAN	Fanning modern d18O
2002.96	-5.59	-5.59	NAN	Fanning modern d18O
2003.04	-5.51	-5.51	NAN	Fanning modern d18O
2003.13	-5.36	-5.36	NAN	Fanning modern d18O
2003.21	-5.18	-5.18	NAN	Fanning modern d18O
2003.29	-5.24	-5.24	NAN	Fanning modern d18O
2003.38	-5.31	-5.31	NAN	Fanning modern d18O
2003.46	-5.29	-5.29	NAN	Fanning modern d18O
2003.54	-5.29	-5.29	NAN	Fanning modern d18O
2003.63	-5.27	-5.27	NAN	Fanning modern d18O
2003.71	-5.32	-5.32	NAN	Fanning modern d18O
2003.79	-5.3	-5.3	NAN	Fanning modern d18O
2003.88	-5.39	-5.39	NAN	Fanning modern d18O
2003.96	-5.46	-5.46	NAN	Fanning modern d18O
2004.04	-5.27	-5.27	NAN	Fanning modern d18O
2004.13	-5.16	-5.16	NAN	Fanning modern d18O
2004.21	-5.18	-5.18	NAN	Fanning modern d18O
2004.29	-5.19	-5.19	NAN	Fanning modern d18O
2004.38	-5.04	-5.04	NAN	Fanning modern d18O
2004.46	-5.2	-5.2	NAN	Fanning modern d18O
2004.54	-5.38	-5.38	NAN	Fanning modern d18O
2004.63	-5.4	-5.4	NAN	Fanning modern d18O
2004.71	-5.43	-5.43	NAN	Fanning modern d18O
2004.79	-5.52	-5.52	NAN	Fanning modern d18O
2004.88	-5.29	-5.29	NAN	Fanning modern d18O
2004.96	-5.34	-5.34	NAN	Fanning modern d18O
2005.04	-5.27	-5.27	NAN	Fanning modern d18O
2005.13	-5.24	-5.24	NAN	Fanning modern d18O
2005.21	-5.19	-5.19	NAN	Fanning modern d18O
2005.29	-5.24	-5.24	NAN	Fanning modern d18O
2005.38	-5.03	-5.03	NAN	Fanning modern d18O
2005.46	-5.02	-5.02	NAN	Fanning modern d18O
2005.54	-5.14	-5.14	NAN	Fanning modern d18O
