"","time","lat","lon","depth","temp","salt"
"218","1978-07-15T00:00:00Z",43.75,291.75,5.01,13.5968074798584,31.9103488922119
"219","1978-07-15T00:00:00Z",43.75,292.25,5.01,13.79345703125,31.8613185882568
"220","1978-07-15T00:00:00Z",44.25,291.25,5.01,8.483962059021,32.4167594909668
"221","1978-07-15T00:00:00Z",44.25,291.75,5.01,8.67515182495117,32.3893013000488
"222","1978-07-15T00:00:00Z",44.25,292.25,5.01,9.73554039001465,32.2721557617188
"223","1978-07-15T00:00:00Z",43.75,291.25,15.07,11.1986846923828,32.0502738952637
"224","1978-07-15T00:00:00Z",43.75,291.75,15.07,11.7537469863892,32.0412254333496
"225","1978-07-15T00:00:00Z",43.75,292.25,15.07,11.2988805770874,32.0894317626953
"226","1978-07-15T00:00:00Z",44.25,291.25,15.07,7.58123922348022,32.4596939086914
"227","1978-07-15T00:00:00Z",44.25,291.75,15.07,7.51994752883911,32.4336013793945
"228","1978-07-15T00:00:00Z",44.25,292.25,15.07,8.98602771759033,32.3033676147461
"229","1978-08-15T00:00:00Z",43.75,291.25,5.01,15.9671115875244,32.116153717041
"230","1978-08-15T00:00:00Z",43.75,291.75,5.01,15.9488182067871,32.0495262145996
"231","1978-08-15T00:00:00Z",43.75,292.25,5.01,16.8189315795898,31.9402866363525
"232","1978-08-15T00:00:00Z",44.25,291.25,5.01,9.82044792175293,32.5567893981934
"233","1978-08-15T00:00:00Z",44.25,291.75,5.01,10.0750350952148,32.4873733520508
"234","1978-08-15T00:00:00Z",44.25,292.25,5.01,11.5352554321289,32.3797950744629
"235","1978-08-15T00:00:00Z",43.75,291.25,15.07,13.3745813369751,32.2438850402832
"236","1978-08-15T00:00:00Z",43.75,291.75,15.07,13.4581413269043,32.3367652893066
"237","1978-08-15T00:00:00Z",43.75,292.25,15.07,13.3175840377808,32.4437942504883
"238","1978-08-15T00:00:00Z",44.25,291.25,15.07,8.53068351745605,32.6219902038574
"239","1978-08-15T00:00:00Z",44.25,291.75,15.07,8.34711265563965,32.580078125
"240","1978-08-15T00:00:00Z",44.25,292.25,15.07,10.4546709060669,32.4744186401367
"241","1978-09-15T00:00:00Z",43.75,291.25,5.01,14.4241781234741,32.2177085876465
"242","1978-09-15T00:00:00Z",43.75,291.75,5.01,14.0864343643188,32.2523727416992
"243","1978-09-15T00:00:00Z",43.75,292.25,5.01,14.3371849060059,32.2890853881836
"244","1978-09-15T00:00:00Z",44.25,291.25,5.01,10.5248422622681,32.5279731750488
"245","1978-09-15T00:00:00Z",44.25,291.75,5.01,10.2280082702637,32.5177192687988
"246","1978-09-15T00:00:00Z",44.25,292.25,5.01,11.1888599395752,32.4730644226074
"247","1978-09-15T00:00:00Z",43.75,291.25,15.07,13.6728601455688,32.3184432983398
"248","1978-09-15T00:00:00Z",43.75,291.75,15.07,13.4426422119141,32.3969650268555
"249","1978-09-15T00:00:00Z",43.75,292.25,15.07,13.2128763198853,32.607250213623
"250","1978-09-15T00:00:00Z",44.25,291.25,15.07,9.67456722259521,32.5923957824707
"251","1978-09-15T00:00:00Z",44.25,291.75,15.07,9.3063907623291,32.6090240478516
"252","1978-09-15T00:00:00Z",44.25,292.25,15.07,10.6311492919922,32.5507850646973
"253","1978-10-15T00:00:00Z",43.75,291.25,5.01,11.4566059112549,32.5794868469238
"254","1978-10-15T00:00:00Z",43.75,291.75,5.01,11.7652359008789,32.5984992980957
"255","1978-10-15T00:00:00Z",43.75,292.25,5.01,11.9861688613892,32.6387481689453
"256","1978-10-15T00:00:00Z",44.25,291.25,5.01,9.22709560394287,32.7688446044922
"257","1978-10-15T00:00:00Z",44.25,291.75,5.01,9.43467998504639,32.7071342468262
"258","1978-10-15T00:00:00Z",44.25,292.25,5.01,10.012752532959,32.689281463623
"259","1978-10-15T00:00:00Z",43.75,291.25,15.07,11.3099613189697,32.6071014404297
"260","1978-10-15T00:00:00Z",43.75,291.75,15.07,11.7116422653198,32.6147994995117
"261","1978-10-15T00:00:00Z",43.75,292.25,15.07,11.8881511688232,32.688060760498
"262","1978-10-15T00:00:00Z",44.25,291.25,15.07,9.0452995300293,32.8048095703125
"263","1978-10-15T00:00:00Z",44.25,291.75,15.07,9.07553482055664,32.7873229980469
"264","1978-10-15T00:00:00Z",44.25,292.25,15.07,9.90521144866943,32.7136840820312
"265","1978-11-15T00:00:00Z",43.75,291.25,5.01,9.31172657012939,32.7330474853516
"266","1978-11-15T00:00:00Z",43.75,291.75,5.01,9.78184127807617,32.7928009033203
"267","1978-11-15T00:00:00Z",43.75,292.25,5.01,10.1250400543213,32.8958168029785
"268","1978-11-15T00:00:00Z",44.25,291.25,5.01,7.82553482055664,32.9223136901855
"269","1978-11-15T00:00:00Z",44.25,291.75,5.01,8.15928936004639,32.8499298095703
"270","1978-11-15T00:00:00Z",44.25,292.25,5.01,8.62609481811523,32.8364944458008
"271","1978-11-15T00:00:00Z",43.75,291.25,15.07,9.29732608795166,32.7442054748535
"272","1978-11-15T00:00:00Z",43.75,291.75,15.07,9.77565002441406,32.7982330322266
"273","1978-11-15T00:00:00Z",43.75,292.25,15.07,10.1566743850708,32.9170761108398
"274","1978-11-15T00:00:00Z",44.25,291.25,15.07,7.82422685623169,32.9506072998047
"275","1978-11-15T00:00:00Z",44.25,291.75,15.07,8.20515251159668,32.8999900817871
"276","1978-11-15T00:00:00Z",44.25,292.25,15.07,8.64755725860596,32.8513717651367
"277","1978-12-15T00:00:00Z",43.75,291.25,5.01,7.35788583755493,32.8378219604492
"278","1978-12-15T00:00:00Z",43.75,291.75,5.01,7.67239141464233,32.897575378418
"279","1978-12-15T00:00:00Z",43.75,292.25,5.01,8.02704906463623,32.9813461303711
"280","1978-12-15T00:00:00Z",44.25,291.25,5.01,6.45874214172363,32.8999557495117
"281","1978-12-15T00:00:00Z",44.25,291.75,5.01,6.50492668151855,32.9121170043945
"282","1978-12-15T00:00:00Z",44.25,292.25,5.01,6.85559177398682,32.9326286315918
"283","1978-12-15T00:00:00Z",43.75,291.25,15.07,7.35521936416626,32.8379592895508
"284","1978-12-15T00:00:00Z",43.75,291.75,15.07,7.67287874221802,32.8982925415039
"285","1978-12-15T00:00:00Z",43.75,292.25,15.07,8.027756690979,32.9818115234375
"286","1978-12-15T00:00:00Z",44.25,291.25,15.07,6.45168018341064,32.9001541137695
"287","1978-12-15T00:00:00Z",44.25,291.75,15.07,6.49971437454224,32.9125785827637
"288","1978-12-15T00:00:00Z",44.25,292.25,15.07,6.85437202453613,32.9330101013184
"289","1979-01-15T00:00:00Z",43.75,291.25,5.01,5.82138204574585,32.9818077087402
"290","1979-01-15T00:00:00Z",43.75,291.75,5.01,6.20547246932983,32.944164276123
"291","1979-01-15T00:00:00Z",43.75,292.25,5.01,6.11246681213379,32.9309844970703
"292","1979-01-15T00:00:00Z",44.25,291.25,5.01,4.70947313308716,32.9438629150391
"293","1979-01-15T00:00:00Z",44.25,291.75,5.01,4.91748952865601,32.9222793579102
"294","1979-01-15T00:00:00Z",44.25,292.25,5.01,5.50864601135254,32.973690032959
"295","1979-01-15T00:00:00Z",43.75,291.25,15.07,5.81846380233765,32.9817543029785
"296","1979-01-15T00:00:00Z",43.75,291.75,15.07,6.20526885986328,32.9442024230957
"297","1979-01-15T00:00:00Z",43.75,292.25,15.07,6.11242628097534,32.9309883117676
"298","1979-01-15T00:00:00Z",44.25,291.25,15.07,4.69812250137329,32.9431419372559
"299","1979-01-15T00:00:00Z",44.25,291.75,15.07,4.90723466873169,32.9217414855957
"300","1979-01-15T00:00:00Z",44.25,292.25,15.07,5.50678062438965,32.9737663269043
"301","1979-02-15T00:00:00Z",43.75,291.25,5.01,4.47025203704834,32.9541893005371
"302","1979-02-15T00:00:00Z",43.75,291.75,5.01,4.63933372497559,32.9658012390137
"303","1979-02-15T00:00:00Z",43.75,292.25,5.01,4.74427127838135,33.0176887512207
"304","1979-02-15T00:00:00Z",44.25,291.25,5.01,2.96486949920654,32.8950080871582
