﻿# Houtman Abrolhos Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/1856
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/abrolhos_data.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/readme_abrolhos.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/image/abrolhos13c.gif
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/image/abrolhos18o.gif
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date:  1999-07-01
#--------------------
# Title
#	Study_Name: Houtman Abrolhos Islands - Stable Isotope Data 
#--------------------
# Investigators
#       Investigators: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#--------------------
# Description_and_Notes
#	Description: 
#--------------------
# Publication 
#       Authors: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#       Published_Date_or_Year:  1999-04-01     
#       Published_Title: A 200-year coral stable oxygen isotope record from a high-latitude reef off Western Australia
#       Journal_Name: Coral Reefs
#       Volume: 18
#       Edition: 
#       Issue: 1
#       Pages: 1-12
#       DOI: 10.1007/s003380050147
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: A core from a coral colony of Porites lutea was analysed for stable oxygen isotopic composition*. A 200-year proxy record of sea surface temperatures from the Houtman Abrolhos Islands off west Australia was obtained from coral δ18O. At 29′S, the Houtman Abrolhos are the southernmost major reef complex of the Indian Ocean. They are located on the path of the Leeuwin Current, a southward flow of warm, tropical water, which is coupled to Indonesian throughflow. Coral δ18O primarily reflects local oceanographic and climatic variability, which is largely determined by spatial variability of the Leeuwin Current. However, coherence between coral δ18O and the current strength itself is relatively weak. Evolutionary spectral and singular spectrum analyses of coral δ18O demonstrate a high variability in spectral composition through time. Oscillations in the 5–7-y, 14–15-y, and quasi-biennial bands reflect teleconnections of local sea surface temperature (SST) to tropical Pacific climate variability. Deviations between local (coral-based) and regional (instrument) SST contain a cyclic component with a period of 15 y. Coral δ18O suggests a rise in SST by 0.6 ′C since AD 1944, consistent with available instrumental SST records. A long-term warming by 1.4 ′C since AD 1795 is inferred from the coral record.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Deutsche Forschungsgemeinschaft
#       Grant: Ma 821/11-1
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Houtman Abrolhos Islands  
#       Location: Australia/New Zealand>Australia
#	Country:  
#	Northernmost_Latitude: -28.4617
# 	Southernmost_Latitude: -28.4617
# 	Easternmost_Longitude: 113.7683
# 	Westernmost_Longitude: 113.7683
# 	Elevation: -5 m
#------------------
# Data_Collection   
#	Collection_Name: 99aust01b
#	Earliest_Year: 1794
#	Most_Recent_Year: 1994
#	Time_Unit: AD
#	Notes: The coral core was originally sampled in half-yearly resolution. For the published chronology additional samples were taken (2-3 new samples between two "old" samples). Average sampling density is 7.7 samples per year. The bimonthly data were interpolated with an Excel-macro. Internal precisions (1 SD) are 0.02 per mil for delta O-18, and 0.015 per mil for delta C-13. External precisions (1 SD) of an internal laboratory standard (Solnhofen limestone) are 0.07 per mil for delta O-18, and 0.05 per mil for delta C-13.
#------------------
# Species 
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: The following is cited from Kuhnert et al. (1999): "A first rough ageassignment was based on the density banding pattern evident in x-radiographs overmost portions of the coral core. Each couplet of one low- and one high-density band represents the growth of one year. The higher-resolving age model is based on the assumption, that coral d18O primarily depends on temperature. In the d18O data deriving from an annual banding couplet the highest value was assigned to the mid of September, the coldest month on average. The chronology is thus tied to one point within each year; the ages of the other sampling points were linearly interpolated according to their spatial distances along the sampling profile. In skeletal portions with unclear density banding pattern the stratigraphy is solely based on cyclic variations in coral d18O. Each cycle was assumed to represent an annual cycle, as long as it occurred over a skeletal portion extending between 10 and 20 mm. Assignments of sub-annual dates were performed as described above. Errors are estimated to be �1 year per 100 years (due to unclear banding and d18O cycles near 1853 and 1869, respectively)."
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##depth	depth, , ,cm, , , , ,N
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , isotope ratio mass spectrometer,N
##d13C	delta 13C, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , isotope ratio mass spectrometer,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
depth	age	d18O	d13C	
165.1	1887.794914	-3.52435112	-2.750601053
165.2	1887.708	-3.477635384	-3.135333538
165.3	1887.621086	-3.535540581	-2.764051199
165.4	1887.53405	-3.753192425	-3.02310586
165.5	1887.447136	-3.809858561	-2.825191021
165.7	1887.273186	-3.873319	-2.4899049
165.9	1887.099357	-3.97947669	-2.206791878
166	1887.012321	-3.826062441	-1.889930248
166.2	1886.838493	-3.625558615	-3.140710354
166.35	1886.708	-3.4766715	-3.0804103
166.425	1886.638298	-3.691144705	-3.205352545
166.5	1886.568474	-3.640369177	-3.157388926
166.6	1886.475456	-3.821000099	-3.293836355
166.7	1886.382438	-3.807272911	-2.720093727
166.9	1886.196403	-3.824543238	-2.105275631
166.975	1886.126579	-3.997155666	-2.538462877
167.05	1886.056877	-4.012392044	-2.746008635
167.175	1885.940544	-3.961053133	-2.925750494
167.3	1885.824333	-3.731453896	-2.90251255
167.425	1885.708	-3.549070835	-3.227357626
167.55	1885.628654	-3.6920982	-3.0917274
167.65	1885.565178	-3.818723917	-3.044903755
167.75	1885.501701	-3.907210827	-3.283046484
167.9	1885.406364	-3.937407255	-3.150928736
168.05	1885.311149	-4.056171894	-2.815478086
168.15	1885.247673	-3.973962307	-2.628287315
168.25	1885.184196	-4.018787384	-2.28217268
168.35	1885.12072	-3.962609291	-2.248975754
168.45	1885.057243	-3.749083996	-2.118430853
168.6	1884.962028	-3.943573236	-2.683713198
168.725	1884.882561	-3.69468236	-2.986193895
168.85	1884.803215	-3.851157427	-3.170383215
168.925	1884.755607	-3.611513853	-3.123484612
169	1884.708	-3.494015694	-2.867555857
169.15	1884.531486	-3.8593408	-2.8045541
169.25	1884.413933	-3.960087299	-3.174667597
169.35	1884.296257	-3.947694302	-2.648455143
169.475	1884.149162	-4.071093082	-2.270460367
169.6	1884.002067	-4.050559044	-2.021743536
169.725	1883.855095	-3.641392469	-1.974792242
169.85	1883.708	-3.4419	-2.6012489
169.975	1883.599357	-3.600965977	-3.019049406
170.1	1883.490593	-3.785210609	-3.182802677
170.3	1883.316643	-3.799623251	-2.880065441
170.4	1883.229729	-3.868165	-2.5392913
170.5	1883.142814	-4.034913063	-2.448664188
170.6	1883.055778	-4.132843018	-2.356487751
170.7	1882.968864	-4.049844265	-2.073387861
170.8	1882.88195	-3.96282649	-2.08291316
170.9	1882.794914	-3.778116465	-1.838754058
171	1882.708	-3.5709047	-2.4200887
171.125	1882.636589	-3.669794559	-3.173569441
171.25	1882.565178	-3.591977119	-3.029453039
171.35	1882.508049	-3.758542299	-3.10910964
171.45	1882.450798	-3.755596876	-2.807420254
171.6	1882.365104	-4.146985054	-2.727780104
171.7	1882.307976	-3.936971188	-2.645866394
171.8	1882.250847	-4.150614262	-2.56314683
171.9	1882.193718	-4.10786581	-2.619254112
172	1882.136589	-4.133767605	-2.39454484
172.1	1882.07946	-4.098838329	-2.307406902
172.2	1882.022331	-3.939669847	-1.91537416
172.325	1881.950798	-3.874291897	-2.363716364
172.45	1881.879387	-3.9459556	-2.4946293
172.55	1881.822258	-3.71934247	-3.023688078
172.65	1881.765129	-3.789900541	-3.2919662
172.75	1881.708	-3.665816307	-3.318345547
172.85	1881.63903	-3.849318504	-3.188299894
172.95	1881.570061	-4.011564732	-2.911375523
173.05	1881.501091	-4.115162849	-3.142135143
173.15	1881.432121	-4.313669682	-2.867348671
173.25	1881.363151	-4.3022447	-2.6428717
173.35	1881.294182	-4.128015041	-2.735512257
173.45	1881.225212	-4.069500446	-2.49755621
173.55	1881.156242	-4.078251839	-2.534215689
173.65	1881.087272	-4.03258419	-2.082520247
173.8	1880.983879	-3.929742336	-2.25117445
173.95	1880.880363	-3.8511773	-2.4904493
174.075	1880.794182	-3.825184107	-3.022549868
174.2	1880.708	-3.685678005	-3.080580235
174.3	1880.635246	-3.937605858	-3.570256472
174.4	1880.562492	-4.19034	-3.684569
174.5	1880.48986	-4.196379662	-3.451785564
174.6	1880.417106	-4.167327881	-3.314627409
174.8	1880.271599	-4.302361012	-2.832547665
175	1880.126213	-4.2004165	-2.3482814
175.125	1880.035271	-4.188838959	-2.387722492
175.25	1879.944328	-4.181916237	-2.276847839
175.35	1879.871574	-4.132148743	-2.330764771
175.45	1879.798942	-3.969585896	-2.205033302
175.575	1879.708	-3.766536474	-2.715742826
175.7	1879.643059	-3.7981283	-2.7423202
175.85	1879.565178	-3.838042736	-3.132364273
175.975	1879.500236	-4.263679028	-3.447026491
176.1	1879.435295	-4.257356167	-3.366488934
176.225	1879.370354	-4.483379841	-2.958362818
176.35	1879.305412	-4.6692341	-2.7860069
176.75	1879.097648	-4.1819852	-2.6887306
176.9	1879.019646	-3.970180035	-2.69875288
177.1	1878.915764	-3.774194956	-2.375682831
177.3	1878.811882	-3.630197	-2.8475853
177.5	1878.708	-3.629200697	-3.057777643
177.7	1878.565178	-3.923446417	-3.429476023
177.85	1878.458	-3.734675884	-3.094721556
178.05	1878.315178	-4.0353137	-2.5034362
178.25	1878.172233	-4.149123192	-2.533243418
178.45	1878.029411	-4.020354271	-2.36412096
178.65	1877.886589	-3.9727801	-1.6586177
178.9	1877.708	-3.63007164	-2.943492889
179.05	1877.565178	-3.833692551	-3.262893438
179.25	1877.374626	-4.0783667	-3.3568435
179.45	1877.184196	-4.04150629	-2.657137632
179.6	1877.041374	-3.97174263	-2.22436738
179.8	1876.850822	-3.93453908	-1.753489375
179.95	1876.708	-3.8006082	-2.2822661
180.15	1876.578972	-3.866888762	-2.937917709
180.35	1876.449943	-4.081916809	-2.999342918
180.55	1876.320915	-3.973652363	-3.202634811
180.7	1876.224113	-3.9602598	-2.1179047
180.95	1876.062858	-4.281651497	-2.354478836
181.1	1875.966057	-4.206598282	-2.271658897
181.3	1875.837028	-4.034114361	-2.338429451
181.5	1875.708	-3.7495872	-2.4213182
181.75	1875.546745	-3.902438164	-3.037724733
181.95	1875.417717	-4.124798298	-3.140569925
182.15	1875.288688	-4.226144791	-2.947259188
182.35	1875.15966	-4.2390489	-2.4920269
182.6	1874.998283	-4.170518398	-2.527432919
182.85	1874.837028	-4.0718894	-2.199240685
183.05	1874.708	-3.6970239	-2.5374573
183.3	1874.556511	-3.703641176	-2.951374292
183.55	1874.405021	-4.075692177	-3.073574305
183.75	1874.283806	-4.311273098	-2.423489094
183.95	1874.16259	-4.2939096	-2.3663458
184.15	1874.041374	-4.209104061	-2.252145052
184.35	1873.920158	-4.058708668	-2.093806505
184.5	1873.829216	-3.8213124	-2.5499674
184.7	1873.708	-3.788001299	-3.056845188
184.85	1873.571647	-3.8762885	-2.9889851
185.05	1873.389763	-4.39141798	-3.08355999
185.2	1873.25341	-4.4195109	-2.4651706
185.4	1873.071647	-4.410353184	-2.158708096
185.6	1872.889763	-4.210191727	-1.93912077
185.8	1872.708	-3.7656769	-2.624188
186.1	1872.447136	-4.137217999	-3.295447826
186.3	1872.273186	-4.144618034	-2.802329302
186.5	1872.099357	-4.21135	-2.6926642
186.7	1871.925407	-3.896981478	-2.324820757
186.95	1871.708	-3.721516609	-2.619488716
187.15	1871.596916	-3.819257498	-2.799566507
187.35	1871.485832	-3.962993	-3.0375266
187.6	1871.346916	-4.062723637	-3.242979765
187.8	1871.235832	-4.025342941	-2.626774073
188	1871.124626	-4.013071537	-2.178856611
188.2	1871.013542	-4.150372505	-2.079038382
188.4	1870.902458	-4.040126324	-2.022840023
188.55	1870.819084	-3.7840607	-2.0974314
188.75	1870.708	-3.729272604	-2.870863676
188.95	1870.565178	-3.891431093	-3.134570837
189.2	1870.386589	-4.31475544	-2.657934427
189.45	1870.208	-4.151949883	-2.685408115
189.65	1870.065178	-3.900538206	-2.357031107
189.85	1869.922233	-3.958104372	-2.324441433
190.15	1869.708	-3.653459787	-2.699424505
190.3	1869.604606	-3.776766062	-3.139294624
190.45	1869.501091	-3.820556402	-3.221737385
190.65	1869.363151	-3.980416298	-2.557006598
190.85	1869.225212	-4.0643277	-2.3045003
191.05	1869.087272	-4.082027435	-2.092053413
191.25	1868.949333	-3.892158985	-2.100491524
191.45	1868.811394	-3.809019804	-2.92966032
191.6	1868.708	-3.807398081	-3.005771875
191.75	1868.592644	-4.116923332	-2.429038763
192	1868.400261	-4.132203579	-2.990534544
192.25	1868.208	-4.2318931	-2.3317503
192.45	1868.054191	-4.2315396	-2.2705236
192.7	1867.861809	-4.1592565	-2.421005
192.9	1867.708	-3.471715689	-2.66492033
193.15	1867.546745	-3.820860863	-2.734112501
193.35	1867.417717	-3.697632074	-3.037708759
193.55	1867.288688	-3.890409946	-3.286201477
193.8	1867.127312	-4.001113892	-2.905805349
194	1866.998283	-3.962201118	-2.386580467
194.2	1866.869255	-3.9069539	-2.3458752
194.45	1866.708	-3.416621447	-2.450499296
194.7	1866.588981	-3.6603531	-2.6978629
194.95	1866.469963	-3.716055632	-3.227069616
195.2	1866.350822	-4.035347939	-3.147863388
195.45	1866.231804	-3.789831638	-1.867419004
195.65	1866.136589	-3.77759	-2.3967501
195.9	1866.01757	-3.788211823	-2.614465237
196.15	1865.89843	-3.738239527	-2.539188623
196.35	1865.803215	-3.57164073	-2.983319998
196.55	1865.708	-3.4876269	-2.5027337
196.75	1865.508049	-3.647948742	-2.891533613
196.95	1865.307976	-3.895312548	-2.716973782
197.2	1865.057976	-3.844480753	-2.655050039
197.4	1864.858024	-4.3491187	-1.98472
197.55	1864.708	-3.428765535	-2.239020586
197.8	1864.560905	-3.7318512	-2.9517441
198	1864.443352	-3.894151926	-3.48379302
198.2	1864.325676	-3.963935614	-2.765906572
198.35	1864.237419	-4.034590721	-2.883555889
198.55	1864.119743	-4.172244	-2.5701957
198.8	1863.972648	-4.07205677	-2.255240202
199.05	1863.825676	-3.7436169	-2.5137299
199.25	1863.708	-3.488849878	-3.036742926
199.45	1863.586784	-3.608831882	-3.1495049
199.7	1863.435295	-4.0783396	-3.2752156
199.95	1863.283806	-4.7045367	-2.4019484
200.15	1863.16259	-4.313272953	-2.680204868
200.35	1863.041374	-4.06	-2.52
200.55	1862.920158	-3.949675322	-2.588057756
200.75	1862.798942	-3.721524477	-2.775576591
200.9	1862.708	-3.7181755	-2.4094085
201.1	1862.593742	-3.725304842	-2.788942814
201.3	1862.479484	-4.180094242	-3.262823105
201.5	1862.365104	-4.228182316	-3.085055113
201.75	1862.222282	-4.2679065	-2.3953028
202	1862.07946	-4.009066105	-2.302939653
202.25	1861.936516	-3.9596813	-2.3045924
202.45	1861.822258	-3.677238464	-2.462691069
202.65	1861.708	-3.6177164	-2.8141409
202.95	1861.458	-3.930532455	-3.240297079
203.15	1861.291374	-4.0207925	-2.9666754
203.35	1861.124626	-4.035126686	-1.979734182
203.55	1860.958	-3.91786	-2.691766
203.85	1860.708	-3.5520133	-2.8312167
204.05	1860.565178	-3.557594061	-3.297495365
204.3	1860.386589	-3.8166031	-2.7710872
204.5	1860.243767	-3.8871785	-2.260975
204.75	1860.065178	-4.0037345	-2.1868555
205	1859.886589	-4.041947365	-2.286664963
205.25	1859.708	-3.5556581	-2.3585963
205.5	1859.55175	-3.57083559	-2.895081758
205.75	1859.3955	-3.7882003	-2.9681426
205.9	1859.30175	-3.893841743	-2.655914545
206.05	1859.208	-4.058514595	-2.033351183
206.25	1859.083	-3.827449	-2.0491607
206.5	1858.92675	-3.429853439	-2.850640297
206.85	1858.708	-3.2665604	-2.3416408
207.1	1858.572868	-3.776179075	-2.244152784
207.35	1858.437736	-3.4951728	-2.5171458
207.55	1858.329582	-3.743740559	-3.277939558
207.75	1858.22155	-4.1260376	-3.0080449
207.95	1858.113396	-3.88768816	-2.614983559
208.1	1858.032341	-4.2962926	-2.1891796
208.25	1857.951286	-4.112391472	-2.350931644
208.4	1857.870109	-3.9064878	-2.2364249
208.55	1857.789055	-3.477377653	-2.296158075
208.7	1857.708	-3.4411865	-2.9704648
208.85	1857.604606	-3.778850555	-3.213644266
209.05	1857.466667	-3.940581322	-3.027537346
209.3	1857.294182	-3.939231	-2.4168531
209.525	1857.13903	-4.027729511	-2.419143438
209.75	1856.983879	-3.9862701	-2.0253582
209.95	1856.845939	-3.748516321	-2.346140146
210.15	1856.708	-3.518996716	-2.815891504
210.35	1856.547966	-3.741398811	-2.902975321
210.55	1856.388054	-3.9293605	-2.7341872
210.8	1856.18798	-4.179703236	-2.380700111
211	1856.027946	-4.19207716	-2.023303747
211.2	1855.868034	-3.8359338	-2.1354719
211.4	1855.708	-3.33043313	-2.699757576
211.65	1855.588981	-3.6545449	-2.7252075
211.85	1855.493767	-3.938102484	-2.75813508
212.05	1855.39843	-3.998574972	-1.937098861
212.25	1855.303215	-3.8505652	-2.1016521
212.5	1855.184196	-3.603698254	-3.086629629
212.75	1855.065178	-3.6381277	-2.9543748
212.9	1854.993767	-3.7353366	-2.7138972
213.1	1854.89843	-4.058514595	-2.261157513
213.3	1854.803215	-3.784269	-1.8915894
213.5	1854.708	-3.562718153	-3.572673559
213.7	1853.708	-3.436389923	-2.936495304
213.9	1853.622917	-3.523063	-3.4162837
214.1	1853.537834	-3.816082478	-1.948019981
214.45	1853.388908	-3.483852863	-2.570273161
214.65	1853.303703	-3.865986109	-2.681879044
214.85	1853.21862	-3.967306376	-3.094449043
215.05	1853.133537	-3.8385242	-2.7819609
215.25	1853.048454	-3.945479631	-2.794227839
215.45	1852.963371	-3.931817055	-2.544413567
215.6	1852.899528	-3.912637472	-2.217557669
215.8	1852.814323	-3.759737	-2.70139
216.05	1852.708	-3.632258654	-2.699915171
216.3	1852.499626	-4.001105785	-2.732004881
216.55	1852.291374	-4.006308	-2.2698561
216.75	1852.124626	-4.14138031	-2.079884052
216.95	1851.958	-4.100996017	-2.171652794
217.15	1851.791374	-3.7219071	-2.1791601
217.25	1851.708	-3.6333677	-2.9084068
217.45	1851.586784	-3.706337214	-3.083688021
217.7	1851.435295	-4.079442501	-2.703488111
217.9	1851.314079	-3.9996242	-2.1859523
218.1	1851.192863	-4.001104832	-2.202580214
218.2	1851.132194	-4.093114853	-2.308535814
218.4	1851.010979	-3.845439196	-2.380948067
218.6	1850.889763	-3.813436	-2.6164954
218.75	1850.798942	-3.591274023	-2.695445776
218.9	1850.708	-3.580217123	-2.769340038
219.2	1850.526237	-3.729251	-2.635222
219.5	1850.344353	-3.960292101	-1.867325544
219.65	1850.25341	-3.963925123	-2.326318741
219.85	1850.132194	-3.8945987	-2.2733116
220.05	1850.010979	-3.920319557	-2.297439337
220.2	1849.920158	-3.940922022	-2.478698015
220.4	1849.798942	-3.7609133	-2.7104085
220.55	1849.708	-3.662145376	-3.12938261
220.7	1849.609611	-3.808511257	-2.940013409
220.85	1849.511223	-4.161111832	-2.672199488
221.05	1849.380119	-4.1550365	-2.4505965
221.25	1849.249016	-4.000258446	-2.332366705
221.45	1849.11779	-3.952419281	-2.473295689
221.6	1849.019523	-3.753107548	-2.169265747
221.85	1848.855583	-3.5790485	-2.7293527
222.075	1848.708	-3.465554714	-3.429917812
222.3	1848.516472	-3.7452819	-3.0121403
222.55	1848.303703	-3.7449485	-2.1000516
222.75	1848.133537	-3.7885722	-2.5721856
222.95	1847.963371	-3.361940622	-3.531180382
223.25	1847.708	-3.354561	-2.72917
223.4	1847.646721	-3.372520924	-3.1658988
223.6	1847.565178	-3.840205431	-3.641278505
223.8	1847.483513	-3.854921579	-2.900088787
224	1847.401848	-3.9372396	-2.15419
224.3	1847.279411	-3.48192811	-2.683818817
224.5	1847.197746	-4.0139499	-3.0219662
224.8	1847.07531	-4.242972851	-2.842637777
225	1846.993767	-3.8479661	-2.2414577
225.2	1846.912102	-3.990227461	-2.35061121
225.5	1846.789665	-3.518249	-2.7214124
225.7	1846.708	-3.472743988	-2.640316248
225.95	1846.490593	-3.866135597	-3.219205379
226.2	1846.273186	-4.067021	-2.7933529
226.4	1846.099357	-3.936872005	-2.245567322
226.6	1845.925407	-3.754231215	-2.301157713
226.85	1845.708	-3.3290678	-2.5730752
227.05	1845.596916	-3.838089705	-3.240432024
227.25	1845.485832	-4.1923084	-3.5829168
227.45	1845.374626	-4.259360313	-3.043258667
227.65	1845.263542	-4.0882152	-2.7161976
227.9	1845.124626	-3.988246441	-2.792776585
228.15	1844.985832	-3.790338	-2.7811086
228.3	1844.902458	-3.799448967	-2.67949748
228.45	1844.819084	-3.7169337	-2.9632502
228.65	1844.708	-3.646574736	-2.812151194
228.8	1844.596916	-4.005015373	-3.948872328
229	1844.448723	-3.90482831	-3.082567215
229.2	1844.300529	-4.030750751	-2.967481136
229.4	1844.152458	-3.813648939	-2.557099819
229.6	1844.004265	-3.696898699	-2.367728949
229.8	1843.856193	-3.715934753	-3.028760433
230	1843.708	-3.4524875	-2.9159274
230.2	1843.570061	-3.890125751	-3.184155464
230.4	1843.432121	-3.9766052	-2.7260679
230.65	1843.259758	-4.144794941	-2.466842651
230.85	1843.121818	-3.917149	-2.2041079
231	1843.018303	-3.944897652	-2.609965563
231.2	1842.880363	-3.6308339	-3.2050332
231.45	1842.708	-3.473309755	-2.865741014
231.65	1842.559807	-3.6329853	-2.8216177
231.85	1842.411735	-3.914228201	-2.528403044
232	1842.300651	-4.010406494	-2.550602913
232.2	1842.152458	-3.7208673	-2.1299724
232.45	1841.967277	-3.562599659	-2.250973225
232.65	1841.819084	-3.3933219	-2.3614302
232.8	1841.708	-3.293148518	-2.350112438
233.05	1841.522819	-3.4442555	-2.6014879
233.25	1841.374626	-3.741626024	-2.839926958
233.5	1841.189445	-4.0732622	-2.3579911
233.8	1840.967277	-4.0809869	-1.9655765
233.975	1840.837639	-3.891159534	-2.332494736
234.15	1840.708	-3.5407933	-2.0679156
234.3	1840.600822	-3.609490395	-2.581827402
234.45	1840.493767	-3.5770702	-3.1478303
234.7	1840.315178	-3.7330958	-2.63179
235.1	1840.029411	-3.6597198	-2.307322
235.4	1839.815178	-3.4305247	-2.9599076
235.55	1839.708	-3.324549437	-3.015882254
235.75	1839.512932	-3.6561089	-2.8144192
236	1839.269035	-3.8961941	-2.3260931
236.2	1839.073845	-3.9398604	-2.3053248
236.45	1838.829948	-3.4577372	-2.3738901
236.575	1838.708	-3.277872801	-3.049390078
236.7	1838.633415	-3.3920904	-2.7838239
236.85	1838.543815	-3.475655317	-2.901729584
237.05	1838.424431	-3.836950779	-2.852491617
237.3	1838.275139	-4.006779194	-2.916188955
237.5	1838.155754	-4.1036361	-2.4879713
237.7	1838.036369	-3.885025263	-2.52512455
237.9	1837.916984	-3.428473473	-3.235260963
238.05	1837.827385	-3.4296575	-3.0936247
238.25	1837.708	-3.325329065	-2.857907295
238.4	1837.63488	-3.7810692	-3.2577827
238.65	1837.512932	-3.862399101	-2.991893291
238.9	1837.390983	-3.8686189	-2.6282864
239.15	1837.269035	-3.776559591	-2.146865845
239.4	1837.146965	-3.5896307	-2.2830788
239.65	1837.025017	-3.394897223	-2.917469978
239.85	1836.927482	-3.514718771	-3.112140179
240.1	1836.805534	-3.4741744	-2.2653928
240.3	1836.708	-3.324425936	-2.756512642
240.5	1836.508049	-3.498357773	-2.603956223
240.7	1836.307976	-3.8980793	-2.4406695
240.9	1836.108024	-4.169373989	-2.371227026
241.1	1835.907951	-3.9042672	-2.5277572
241.3	1835.708	-3.360132217	-2.714209318
241.4	1835.643547	-3.3699327	-2.3312978
241.6	1835.514396	-3.694482803	-2.664569616
241.85	1835.353142	-3.996875048	-2.819512844
242.1	1835.191887	-4.280365467	-2.141333342
242.3	1835.062858	-4.347229	-2.2350963
242.5	1834.93383	-4.15375948	-2.884091377
242.65	1834.837028	-3.8653159	-2.8150188
242.85	1834.708	-3.252859354	-2.736765862
243.05	1834.590324	-3.7533169	-2.3589567
243.25	1834.472648	-4.01268816	-2.559196949
243.45	1834.355095	-4.0645274	-2.3723521
243.6	1834.266838	-3.961332321	-2.608261585
243.75	1834.178581	-4.008426	-2.5123053
243.975	1834.046257	-3.617524862	-3.126012802
244.2	1833.913933	-3.6331033	-2.8717917
244.4	1833.796257	-3.471099138	-2.840957642
244.55	1833.708	-3.448274136	-2.775882244
244.75	1833.497429	-3.8243633	-2.627356
245	1833.234367	-3.760889769	-2.273046255
245.25	1832.971184	-4.040964603	-2.837716103
245.5	1832.708	-3.3916166	-2.5949352
245.8	1832.422233	-3.7299972	-2.5543916
246.1	1832.136589	-3.9943489	-2.4789588
246.35	1831.89843	-3.9314517	-2.48961
246.55	1831.708	-3.765245914	-2.499594688
246.75	1831.605461	-3.7795001	-2.7979159
246.95	1831.502922	-3.871777296	-2.991194963
247.15	1831.400261	-3.9814418	-2.9585304
247.4	1831.272087	-3.830150604	-2.976786613
247.7	1831.118278	-4.0214189	-2.418929
247.85	1831.041374	-4.090552807	-2.737407207
248.05	1830.938713	-3.75789237	-2.668696404
248.3	1830.810539	-3.5835027	-2.6428973
248.5	1830.708	-3.569360018	-2.598719835
248.7	1830.578972	-4.002142429	-2.965584517
248.9	1830.449943	-4.0622457	-2.7243798
249.15	1830.288688	-4.2288547	-2.6729613
249.35	1830.15966	-4.03924942	-2.524435043
249.55	1830.030632	-3.9407485	-2.321268
249.8	1829.869255	-3.7184682	-2.0494601
250.05	1829.708	-3.402301311	-2.862500906
250.25	1829.570061	-3.977324009	-3.390096664
250.45	1829.432121	-3.8394978	-2.8267228
250.625	1829.311394	-4.013887882	-2.339743614
250.8	1829.190788	-4.034430981	-2.28027606
250.975	1829.070061	-3.907561	-2.1290417
251.15	1828.949333	-3.879379511	-2.384046555
251.325	1828.828728	-3.710597277	-2.757977009
251.5	1828.708	-3.43609	-2.3788082
251.65	1828.611198	-3.46319747	-2.692160606
251.85	1828.48217	-4.204719	-2.4941805
252	1828.385368	-4.140061855	-2.357816935
252.2	1828.25634	-4.0263324	-2.3671431
252.35	1828.15966	-3.95281148	-2.451758385
252.5	1828.062858	-3.7830755	-2.0005992
252.7	1827.93383	-3.732024193	-2.096745968
252.9	1827.804802	-3.57143116	-2.69756484
253.05	1827.708	-3.5092377	-2.7686905
253.25	1827.497429	-3.640768528	-3.002776861
253.45	1827.286979	-3.7136846	-2.1075089
253.6	1827.129021	-4.005769253	-2.51948595
253.75	1826.971184	-3.8622158	-2.0541946
254	1826.708	-3.175559	-1.8146519
254.2	1826.53405	-3.928444386	-2.954718351
254.45	1826.316643	-4.2781457	-1.9338436
254.65	1826.142814	-4.000408649	-1.709209681
254.9	1825.925407	-3.6427649	-1.4713288
255.15	1825.708	-3.333418608	-2.736869812
255.35	1825.574699	-3.539041281	-2.740383148
255.5	1825.474602	-3.8079494	-2.3058919
